season,week,seasonType,gameId,homeTeam,awayTeam,spread,homeWinProbability
2020,9.0,regular,401247306.0,Penn State,Ohio State,10.0,0.245
2020,9.0,regular,401247300.0,Rutgers,Indiana,11.5,0.214
2020,9.0,regular,401212489.0,SMU,Navy,-13.0,0.815
2020,9.0,regular,401207166.0,Southern Miss,Rice,1.0,0.473
2020,9.0,regular,401234629.0,Syracuse,Wake Forest,14.0,0.167
2020,9.0,regular,401237120.0,Texas A&M,Arkansas,-14.5,0.841
2020,9.0,regular,401215322.0,Texas State,Louisiana,16.5,0.128
2020,9.0,regular,401236016.0,Texas Tech,Oklahoma,16.0,0.135
2020,9.0,regular,401212517.0,Tulane,Temple,-7.0,0.685
2020,9.0,regular,401212533.0,Tulsa,East Carolina,-17.0,0.879
2020,9.0,regular,401215319.0,UL Monroe,App State,28.5,0.025
2020,9.0,regular,401249002.0,UNLV,Nevada,13.5,0.176
2020,9.0,regular,401249004.0,Utah State,San Diego State,9.0,0.267
2020,9.0,regular,401237123.0,Vanderbilt,Ole Miss,17.0,0.121
2020,9.0,regular,401234628.0,Virginia,North Carolina,7.5,0.302
2020,9.0,regular,401236015.0,West Virginia,Kansas State,-5.0,0.635
2020,9.0,regular,401249001.0,Wyoming,Hawai'i,3.0,0.418
2020,10.0,regular,401249857.0,Akron,Western Michigan,20.5,0.079
2020,10.0,regular,401237124.0,Arkansas,Tennessee,2.0,0.445
2020,10.0,regular,401249005.0,Boise State,BYU,4.5,0.378
2020,10.0,regular,401249860.0,Central Michigan,Ohio,2.5,0.432
2020,10.0,regular,401212544.0,Cincinnati,Houston,-12.5,0.806
2020,10.0,regular,401215325.0,Coastal Carolina,South Alabama,-17.0,0.879
2020,10.0,regular,401249402.0,Colorado,UCLA,6.5,0.327
2020,10.0,regular,401249010.0,Colorado State,Wyoming,3.5,0.405
2020,10.0,regular,401234633.0,Duke,North Carolina,11.5,0.214
2020,10.0,regular,401212525.0,East Carolina,Tulane,3.5,0.405
2020,10.0,regular,401207169.0,Florida Atlantic,Western Kentucky,-7.0,0.685
2020,10.0,regular,401234634.0,Florida State,Pittsburgh,1.5,0.459
2020,10.0,regular,401237125.0,Georgia,Florida,-3.0,0.582
2020,10.0,regular,401215326.0,Georgia Southern,Troy,3.0,0.418
2020,10.0,regular,401215327.0,Georgia State,UL Monroe,-18.5,0.899
2020,10.0,regular,401249007.0,Hawai'i,New Mexico,-14.0,0.833
2020,10.0,regular,401247308.0,Illinois,Minnesota,7.5,0.302
2020,10.0,regular,401247309.0,Indiana,Michigan,4.0,0.391
2020,10.0,regular,401247313.0,Iowa,Michigan State,-5.5,0.648
2020,10.0,regular,401236018.0,Iowa State,Baylor,-14.0,0.833
2020,10.0,regular,401236020.0,Kansas State,Oklahoma State,14.0,0.167
2020,10.0,regular,401249856.0,Kent State,Eastern Michigan,-4.5,0.622
2020,10.0,regular,401253924.0,Louisiana,Arkansas State,-14.5,0.841
2020,10.0,regular,401251931.0,Marshall,Massachusetts,-44.5,0.999
2020,10.0,regular,401212480.0,Memphis,South Florida,-17.5,0.886
2020,10.0,regular,401249889.0,Miami (OH),Ball State,1.0,0.473
2020,10.0,regular,401237126.0,Mississippi State,Vanderbilt,-18.0,0.893
2020,10.0,regular,401234630.0,NC State,Miami,10.5,0.234
2020,10.0,regular,401249009.0,Nevada,Utah State,-17.0,0.879
2020,10.0,regular,401249859.0,Northern Illinois,Buffalo,14.5,0.159
2020,10.0,regular,401247307.0,Northwestern,Nebraska,-4.0,0.609
2020,10.0,regular,401234632.0,Notre Dame,Clemson,5.0,0.365
2020,10.0,regular,401247310.0,Ohio State,Rutgers,-37.5,0.995
2020,10.0,regular,401236019.0,Oklahoma,Kansas,-38.5,0.996
2020,10.0,regular,401249399.0,Oregon,Stanford,-11.5,0.786
2020,10.0,regular,401249397.0,Oregon State,Washington State,-3.0,0.582
2020,10.0,regular,401247312.0,Penn State,Maryland,-27.5,0.971
2020,10.0,regular,401249008.0,San Diego State,San José State,-10.5,0.766
2020,10.0,regular,401237127.0,South Carolina,Texas A&M,9.5,0.256
2020,10.0,regular,401240035.0,Southern Miss,North Alabama,-17.5,0.886
2020,10.0,regular,401234631.0,Syracuse,Boston College,14.5,0.159
2020,10.0,regular,401236021.0,TCU,Texas Tech,-9.5,0.744
2020,10.0,regular,401212490.0,Temple,SMU,17.5,0.114
2020,10.0,regular,401236022.0,Texas,West Virginia,-6.5,0.673
2020,10.0,regular,401215324.0,Texas State,App State,21.5,0.069
2020,10.0,regular,401249858.0,Toledo,Bowling Green,-24.0,0.951
2020,10.0,regular,401249006.0,UNLV,Fresno State,11.5,0.214
2020,10.0,regular,401249400.0,USC,Arizona State,-11.5,0.786
2020,10.0,regular,401234636.0,Virginia Tech,Liberty,-17.0,0.879
2020,11.0,regular,401215328.0,App State,Georgia State,-17.5,0.886
2020,11.0,regular,401249403.0,Arizona,USC,15.0,0.15
2020,11.0,regular,401249865.0,Ball State,Eastern Michigan,-8.5,0.721
2020,11.0,regular,401249012.0,Boise State,Colorado State,-14.0,0.833
2020,11.0,regular,401234637.0,Boston College,Notre Dame,13.0,0.185
2020,11.0,regular,401249862.0,Bowling Green,Kent State,20.5,0.079
2020,11.0,regular,401249890.0,Buffalo,Miami (OH),-7.5,0.698
2020,11.0,regular,401212545.0,Cincinnati,East Carolina,-27.5,0.971
2020,11.0,regular,401237129.0,Florida,Arkansas,-17.0,0.879
2020,11.0,regular,401207174.0,Florida International,Florida Atlantic,9.5,0.256
2020,11.0,regular,401215331.0,Georgia Southern,Texas State,-11.5,0.786
2020,11.0,regular,401212481.0,Houston,South Florida,-14.5,0.841
2020,11.0,regular,401237132.0,Kentucky,Vanderbilt,-17.5,0.886
2020,11.0,regular,401207218.0,Liberty,Western Carolina,-39.0,0.996
2020,11.0,regular,401215332.0,Louisiana,South Alabama,-14.0,0.833
2020,11.0,regular,401207176.0,Marshall,Middle Tennessee,-23.5,0.947
2020,11.0,regular,401247319.0,Michigan,Wisconsin,7.0,0.315
2020,11.0,regular,401247316.0,Michigan State,Indiana,7.5,0.302
2020,11.0,regular,401247317.0,Minnesota,Iowa,3.0,0.418
2020,11.0,regular,401234639.0,NC State,Florida State,-11.5,0.786
2020,11.0,regular,401247320.0,Nebraska,Penn State,2.5,0.432
2020,11.0,regular,401249015.0,New Mexico,Nevada,17.5,0.114
2020,11.0,regular,401234642.0,North Carolina,Wake Forest,-12.5,0.806
2020,11.0,regular,401249864.0,Northern Illinois,Central Michigan,6.0,0.34
2020,11.0,regular,401249861.0,Ohio,Akron,-27.5,0.971
2020,11.0,regular,401237133.0,Ole Miss,South Carolina,-12.5,0.806
2020,11.0,regular,401247315.0,Purdue,Northwestern,3.5,0.405
2020,11.0,regular,401247314.0,Rutgers,Illinois,-5.5,0.648
2020,11.0,regular,401249014.0,San Diego State,Hawai'i,-10.0,0.755
2020,11.0,regular,401249016.0,San José State,UNLV,-17.0,0.879
2020,11.0,regular,401249406.0,Stanford,Colorado,-9.5,0.744
2020,11.0,regular,401236023.0,Texas Tech,Baylor,-1.0,0.527
2020,11.0,regular,401207200.0,Tulane,Army,-3.0,0.582
2020,11.0,regular,401212491.0,Tulsa,SMU,2.0,0.445
2020,11.0,regular,401212518.0,UCF,Temple,-28.5,0.975
2020,11.0,regular,401261454.0,UCLA,California,3.5,0.405
2020,11.0,regular,401249013.0,Utah State,Fresno State,11.0,0.224
2020,11.0,regular,401207179.0,UTSA,UTEP,-6.0,0.66
2020,11.0,regular,401257934.0,Virginia,Louisville,-6.0,0.66
2020,11.0,regular,401234641.0,Virginia Tech,Miami,-2.0,0.555
2020,11.0,regular,401249404.0,Washington,Oregon State,-13.5,0.824
2020,11.0,regular,401249405.0,Washington State,Oregon,10.5,0.234
2020,11.0,regular,401207178.0,Western Kentucky,Southern Miss,-7.5,0.698
2020,11.0,regular,401249866.0,Western Michigan,Toledo,-1.5,0.541
2020,11.0,regular,401236024.0,West Virginia,TCU,-3.0,0.582
2020,12.0,regular,401249018.0,Air Force,New Mexico,-8.0,0.709
2020,12.0,regular,401237135.0,Alabama,Kentucky,-31.5,0.985
2020,12.0,regular,401237136.0,Arkansas,LSU,1.5,0.459
2020,12.0,regular,401235975.0,Army,Georgia Southern,-3.5,0.595
2020,12.0,regular,401237137.0,Auburn,Tennessee,-10.5,0.766
2020,12.0,regular,401249870.0,Ball State,Northern Illinois,-14.5,0.841
2020,12.0,regular,401249868.0,Bowling Green,Buffalo,31.5,0.015
2020,12.0,regular,401209818.0,BYU,North Alabama,-50.0,1.0
2020,12.0,regular,401249872.0,Central Michigan,Western Michigan,1.0,0.473
2020,12.0,regular,401215333.0,Coastal Carolina,App State,-3.0,0.582
2020,12.0,regular,401249871.0,Eastern Michigan,Toledo,6.5,0.327
2020,12.0,regular,401261674.0,Florida Atlantic,Massachusetts,-34.0,0.99
2020,12.0,regular,401237139.0,Georgia,Mississippi State,-26.5,0.966
2020,12.0,regular,401249017.0,Hawai'i,Boise State,13.5,0.176
2020,12.0,regular,401236025.0,Iowa State,Kansas State,-13.5,0.824
2020,12.0,regular,401249867.0,Kent State,Akron,-26.0,0.964
2020,12.0,regular,401234643.0,Louisville,Syracuse,-19.5,0.911
2020,12.0,regular,401247374.0,Memphis,Stephen F. Austin,-31.0,0.984
2020,12.0,regular,401247325.0,Minnesota,Purdue,2.5,0.432
2020,12.0,regular,401234647.0,NC State,Liberty,-4.0,0.609
2020,12.0,regular,401247321.0,Nebraska,Illinois,-16.5,0.872
2020,12.0,regular,401249019.0,Nevada,San Diego State,1.5,0.459
2020,12.0,regular,401207184.0,North Texas,Rice,-2.5,0.568
2020,12.0,regular,401247323.0,Northwestern,Wisconsin,7.5,0.302
2020,12.0,regular,401247326.0,Ohio State,Indiana,-21.0,0.926
2020,12.0,regular,401236027.0,Oklahoma,Oklahoma State,-6.5,0.673
2020,12.0,regular,401249415.0,Oregon,UCLA,-17.5,0.886
2020,12.0,regular,401249411.0,Oregon State,California,1.0,0.473
2020,12.0,regular,401247327.0,Penn State,Iowa,-1.0,0.527
2020,12.0,regular,401234648.0,Pittsburgh,Virginia Tech,6.5,0.327
2020,12.0,regular,401247324.0,Rutgers,Michigan,12.0,0.204
2020,12.0,regular,401215335.0,South Alabama,Georgia State,3.5,0.405
2020,12.0,regular,401237141.0,South Carolina,Missouri,4.5,0.378
2020,12.0,regular,401207185.0,Southern Miss,UTSA,9.0,0.267
2020,12.0,regular,401212519.0,Temple,East Carolina,7.0,0.315
2020,12.0,regular,401215334.0,Texas State,Arkansas State,4.5,0.378
2020,12.0,regular,401240641.0,Troy,Middle Tennessee,-11.0,0.776
2020,12.0,regular,401212526.0,Tulsa,Tulane,-5.0,0.635
2020,12.0,regular,401212540.0,UCF,Cincinnati,4.5,0.378
2020,12.0,regular,401249410.0,Utah,USC,-1.0,0.527
2020,12.0,regular,401237138.0,Vanderbilt,Florida,31.5,0.015
2020,12.0,regular,401248275.0,Virginia,Abilene Christian,-38.5,0.996
2020,12.0,regular,401249413.0,Washington,Arizona,-12.0,0.796
2020,12.0,regular,401207181.0,Western Kentucky,Florida International,-7.0,0.685
2020,13.0,regular,401249892.0,Akron,Miami (OH),14.0,0.167
2020,13.0,regular,401237142.0,Alabama,Auburn,-24.5,0.954
2020,13.0,regular,401215336.0,App State,Troy,-14.0,0.833
2020,13.0,regular,401215337.0,Arkansas State,South Alabama,-7.5,0.698
2020,13.0,regular,401236028.0,Baylor,Kansas State,-5.5,0.648
2020,13.0,regular,401234649.0,Boston College,Louisville,-1.0,0.527
2020,13.0,regular,401249877.0,Buffalo,Kent State,-7.5,0.698
2020,13.0,regular,401249417.0,California,Stanford,1.5,0.459
2020,13.0,regular,401234651.0,Clemson,Pittsburgh,-24.0,0.951
2020,13.0,regular,401265734.0,Colorado,San Diego State,-5.0,0.635
2020,13.0,regular,401212513.0,East Carolina,SMU,11.5,0.214
2020,13.0,regular,401249874.0,Eastern Michigan,Central Michigan,6.5,0.327
2020,13.0,regular,401237144.0,Florida,Kentucky,-24.0,0.951
2020,13.0,regular,401215339.0,Georgia State,Georgia Southern,-2.5,0.568
2020,13.0,regular,401234652.0,Georgia Tech,Duke,2.5,0.432
2020,13.0,regular,401249024.0,Hawai'i,Nevada,7.0,0.315
2020,13.0,regular,401247329.0,Indiana,Maryland,-11.5,0.786
2020,13.0,regular,401247332.0,Iowa,Nebraska,-12.5,0.806
2020,13.0,regular,401236030.0,Kansas,TCU,23.0,0.056
2020,13.0,regular,401251926.0,Liberty,Massachusetts,-35.5,0.993
2020,13.0,regular,401247333.0,Michigan,Penn State,-1.0,0.527
2020,13.0,regular,401247330.0,Michigan State,Northwestern,13.5,0.176
2020,13.0,regular,401237143.0,Missouri,Vanderbilt,-14.0,0.833
2020,13.0,regular,401264080.0,Navy,Memphis,13.5,0.176
2020,13.0,regular,401234650.0,North Carolina,Notre Dame,4.5,0.378
2020,13.0,regular,401249876.0,Ohio,Bowling Green,-22.5,0.94
2020,13.0,regular,401236032.0,Oklahoma State,Texas Tech,-11.5,0.786
2020,13.0,regular,401237147.0,Ole Miss,Mississippi State,-9.5,0.744
2020,13.0,regular,401249418.0,Oregon State,Oregon,13.0,0.185
2020,13.0,regular,401247328.0,Purdue,Rutgers,-12.5,0.806
2020,13.0,regular,401237145.0,South Carolina,Georgia,22.0,0.065
2020,13.0,regular,401212483.0,South Florida,UCF,25.0,0.042
2020,13.0,regular,401234655.0,Syracuse,NC State,17.0,0.121
2020,13.0,regular,401236029.0,Texas,Iowa State,1.5,0.459
2020,13.0,regular,401237146.0,Texas A&M,LSU,-15.5,0.857
2020,13.0,regular,401215338.0,Texas State,Coastal Carolina,16.5,0.128
2020,13.0,regular,401249873.0,Toledo,Ball State,-10.0,0.755
2020,13.0,regular,401249421.0,UCLA,Arizona,-7.5,0.698
2020,13.0,regular,401215340.0,UL Monroe,Louisiana,29.5,0.021
2020,13.0,regular,401249028.0,UNLV,Wyoming,16.5,0.128
2020,13.0,regular,401249025.0,Utah State,New Mexico,6.0,0.34
2020,13.0,regular,401207191.0,UTSA,North Texas,-1.0,0.527
2020,13.0,regular,401265458.0,Washington,Utah,-9.0,0.733
2020,13.0,regular,401249875.0,Western Michigan,Northern Illinois,-18.5,0.899
2020,14.0,regular,401249881.0,Akron,Bowling Green,-2.5,0.568
2020,14.0,regular,401252117.0,App State,Louisiana,-3.0,0.582
2020,14.0,regular,401249426.0,Arizona,Colorado,9.5,0.256
2020,14.0,regular,401249425.0,Arizona State,UCLA,-2.5,0.568
2020,14.0,regular,401262493.0,Arkansas State,UL Monroe,-20.0,0.916
2020,14.0,regular,401237150.0,Auburn,Texas A&M,6.0,0.34
2020,14.0,regular,401249423.0,California,Oregon,9.0,0.267
2020,14.0,regular,401249878.0,Central Michigan,Ball State,2.5,0.432
2020,14.0,regular,401266789.0,Charlotte,Western Kentucky,-2.5,0.568
2020,14.0,regular,401237514.0,Coastal Carolina,BYU,10.5,0.234
2020,14.0,regular,401266134.0,Duke,Miami,14.5,0.159
2020,14.0,regular,401261675.0,Georgia Southern,Florida Atlantic,2.5,0.432
2020,14.0,regular,401247337.0,Illinois,Iowa,13.5,0.176
2020,14.0,regular,401236034.0,Iowa State,West Virginia,-6.0,0.66
2020,14.0,regular,401236036.0,Kansas State,Texas,7.5,0.302
2020,14.0,regular,401237153.0,Kentucky,South Carolina,-11.5,0.786
2020,14.0,regular,401265817.0,LSU,Alabama,28.5,0.025
2020,14.0,regular,401257812.0,Marshall,Rice,-24.5,0.954
2020,14.0,regular,401247340.0,Michigan State,Ohio State,22.5,0.06
2020,14.0,regular,401265818.0,Missouri,Arkansas,-2.5,0.568
2020,14.0,regular,401264083.0,Navy,Tulsa,12.0,0.204
2020,14.0,regular,401234659.0,NC State,Georgia Tech,-7.0,0.685
2020,14.0,regular,401249032.0,Nevada,Fresno State,-6.5,0.673
2020,14.0,regular,401249034.0,New Mexico,Wyoming,15.5,0.143
2020,14.0,regular,401248781.0,North Carolina,Western Carolina,-48.5,1.0
2020,14.0,regular,401249880.0,Northern Illinois,Toledo,9.5,0.256
2020,14.0,regular,401265703.0,North Texas,Louisiana Tech,1.0,0.473
2020,14.0,regular,401234662.0,Notre Dame,Syracuse,-34.0,0.99
2020,14.0,regular,401236033.0,Oklahoma,Baylor,-23.5,0.947
2020,14.0,regular,401247335.0,Purdue,Nebraska,-1.0,0.527
2020,14.0,regular,401247336.0,Rutgers,Penn State,13.0,0.185
2020,14.0,regular,401249031.0,San Diego State,Colorado State,-7.5,0.698
2020,14.0,regular,401249033.0,San José State,Hawai'i,2.5,0.432
2020,14.0,regular,401262494.0,South Alabama,Troy,4.0,0.391
2020,14.0,regular,401236037.0,TCU,Oklahoma State,2.5,0.432
2020,14.0,regular,401237151.0,Tennessee,Florida,18.0,0.107
2020,14.0,regular,401236035.0,Texas Tech,Kansas,-26.5,0.966
2020,14.0,regular,401264082.0,Tulane,Memphis,-3.0,0.582
2020,14.0,regular,401249427.0,USC,Washington State,-11.0,0.776
2020,14.0,regular,401249422.0,Utah,Oregon State,-14.0,0.833
